Source,Target,Weight
M197645,M125030,0.243
M197645,M197592,0.734
M197645,M197746,0.301
M197645,M197824,0.082
M197645,M26837,0.308
M197645,M197436,0.147
M197645,M124814,0.701
M197645,M130833,0.779
M197645,M208722,0.989
M197645,M209140,0.573
M197645,M197678,0.756
M197645,M124779,0.896
M197645,M197554,0.551
M197645,M209896,0.401
M197645,M124991,0.666
M197645,M197732,0.691
M197645,M212855,0.578
M197645,M197555,0.351
M197645,M2187,0.237
M197645,M197542,0.354
M197645,M125027,0.254
M197645,M125110,0.704
M197645,M197617,0.663
M197645,M36392,0.24
M197645,M197837,0.969
M197645,M197499,0.605
M197645,M1854,0.725
M197645,M197653,0.618
M197645,M209091,0.705
M197645,M197684,0.73
M197645,M96698,0.428
M197645,M204331,0.366
M197645,M96911,0.76
M197645,M214839,0.454
M197645,M129164,0.382
M197645,M197521,0.717
M197645,M197740,0.119
M197645,M218347,0.766
M197645,M1913,0.723
M197645,M118859,0.263
M197645,M197869,0.394
M197645,M96730,0.996
M197645,M38542,0.671
M197645,M197761,0.641
M197645,M96844,0.719
M135511,M197721,0.779
M135511,M96885,0.952
M135511,M197546,0.593
M135511,M197682,0.725
M135511,M124802,0.58
M135511,M197504,0.976
M135511,M197818,0.789
M135511,M22858,0.985
M135511,M125045,0.765
M135511,M197435,0.737
M135511,M197402,0.529
M135511,M106936,0.592
M135511,M199996,0.755
M135511,M197531,0.569
M135511,M197523,0.736
M135511,M190519,0.737
M135511,M197401,0.774
M135511,M197778,0.595
M135511,M197432,0.739
M135511,M4560,0.593
M135511,M124747,0.758
M135511,M124934,0.588
M135511,M96668,0.636
M135511,M127096,0.777
M135511,M122978,0.78
M135511,M96922,0.848
M135511,M124799,0.739
M135511,M197506,0.571
M135511,M124929,0.519
M135511,M96772,0.584
M135511,M197503,0.567
M135511,M197668,0.88
M135511,M197722,0.779
M135511,M197510,0.564
M135511,M96756,0.586
M135511,M197841,0.568
M135511,M197507,0.756
M135511,M197448,0.589
M135511,M124808,0.585
M135511,M28122,0.569
M135511,M124693,0.809
M135511,M197444,0.739
M135511,M125004,0.562
M135511,M197462,0.592
M135511,M96808,0.557
M135511,M197452,0.88
M135511,M130100,0.891
M135511,M197635,0.752
M135511,M197502,0.985
M135511,M197838,0.762
M135511,M28347,0.784
M135511,M197589,0.978
M135511,M96998,0.721
M135511,M190713,0.524
M135511,M96952,0.695
M135511,M28400,0.551
M135511,M197525,0.58
M135511,M126644,0.884
M135511,M124739,0.757
M135511,M124700,0.846
M135511,M112744,0.763
M135511,M197808,0.731
M135511,M125038,0.885
M135511,M96779,0.653
M135511,M95074,0.601
M135511,M4344,0.892
M135511,M197670,0.714
M135511,M197782,0.748
M135511,M125043,0.771
M135511,M124866,0.853
M135511,M197495,0.733
M135511,M197738,0.608
M135511,M197500,0.567
M135511,M28294,0.594
M135511,M28617,0.583
M135511,M840,0.923
M135511,M96648,0.585
M135511,M197718,0.779
M135511,M197404,0.52
M135511,M197624,0.866
M135511,M96899,0.605
M135511,M197889,0.579
M135511,M2323,0.588
M135511,M197473,0.578
M135511,M24594,0.529
M135511,M103381,0.592
M135511,M197430,0.717
M135511,M2341,0.594
M135511,M197650,0.755
M135511,M112748,0.755
M135511,M197671,0.54
M135511,M197405,0.532
M135511,M197563,0.787
M135511,M197679,0.517
M135511,M28288,0.543
M135511,M4289,0.579
M135511,M197447,0.858
M135511,M125012,0.551
M135511,M197769,0.752
M135511,M197459,0.592
M135511,M197868,0.85
M135511,M197663,0.898
M135511,M125046,0.778
M135511,M125104,0.539
M135511,M197391,0.708
M135511,M124844,0.533
M135511,M197412,0.586
M135511,M197606,0.549
M135511,M197470,0.576
M135511,M197665,0.894
M135511,M197870,0.587
M135511,M197425,0.583
M135511,M193292,0.575
M135511,M96747,0.54
M135511,M197720,0.638
M135511,M197634,0.768
M135511,M197539,0.591
M135511,M197540,0.744
M135511,M197694,0.666
M135511,M197512,0.568
M135511,M197522,0.737
M135511,M124867,0.739
M135511,M125021,0.743
M135511,M197557,0.974
M135511,M124856,0.555
M135511,M197511,0.704
M135511,M37312,0.65
M135511,M86793,0.592
M135511,M197443,0.743
M135511,M197781,0.748
M135511,M185619,0.724
M135511,M197441,0.759
M135511,M28223,0.583
M135511,M197543,0.969
M135511,M197863,0.647
M135511,M125214,0.577
M135511,M96711,0.97
M135511,M197677,0.716
M135511,M96812,0.77
M135511,M5729,0.745
M135511,M197427,0.577
M135511,M58789,0.737
M135511,M124777,0.55
M135511,M197843,0.569
M135511,M197697,0.655
M135511,M197654,0.57
M135511,M197771,0.656
M135511,M197395,0.583
M135511,M96750,0.576
M135511,M114268,0.837
M135511,M204332,0.797
M135511,M197779,0.871
M135511,M197832,0.579
M135511,M197418,0.898
M135511,M96867,0.609
M135511,M125063,0.72
M135511,M204419,0.974
M135511,M197494,0.979
M135511,M197731,0.292
M135511,M202073,0.75
M135511,M124936,0.677
M135511,M197515,0.546
M135511,M191693,0.806
M135511,M124807,0.571
M135511,M197549,0.589
M135511,M96725,0.588
M135511,M188945,0.601
M135511,M96771,0.565
M135511,M197804,0.584
M135511,M197550,0.599
M135511,M197513,0.579
M135511,M28219,0.586
M135511,M124710,0.496
M135511,M96734,0.588
M135511,M197551,0.988
M135511,M197631,0.9
M135511,M197398,0.584
M135511,M96681,0.764
M135511,M124701,0.683
M135511,M97968,0.574
M135511,M197445,0.739
M135511,M197426,0.593
M135511,M197400,0.735
M135511,M124806,0.593
M135511,M197711,0.555
M135511,M197581,0.98
M135511,M197702,0.777
M135511,M197440,0.722
M135511,M197417,0.545
M135511,M197421,0.657
M135511,M197505,0.971
M135511,M197777,0.551
M135511,M197422,0.594
M135511,M1917,0.568
M135511,M24922,0.693
M135511,M197574,0.556
M135511,M125042,0.772
M135511,M197392,0.701
M135511,M204420,0.567
M135511,M197719,0.779
M135511,M1927,0.573
M135511,M197514,0.574
M135511,M72779,0.522
M135511,M5565,0.519
M135511,M183916,0.589
M135511,M197439,0.613
M135511,M197662,0.612
M135511,M124833,0.545
M135511,M197464,0.595
M135511,M97058,0.906
M135511,M197698,0.675
M135511,M98582,0.443
M135511,M197527,0.407
M135511,M96761,0.603
M135511,M197646,0.567
M135511,M124785,0.655
M135511,M96933,0.497
M135511,M96891,0.745
M135511,M197717,0.776
M135511,M197817,0.291
M135511,M197848,0.855
M135511,M134605,0.891
M135511,M197675,0.587
M135511,M197772,0.59
M135511,M197621,0.561
M135511,M28298,0.786
M135511,M190464,0.591
M135511,M197446,0.708
M135511,M197567,0.812
M135511,M197466,0.589
M135511,M125128,0.857
M135511,M124708,0.725
M135511,M124862,0.762
M135511,M125020,0.745
M135511,M96868,0.565
M135511,M112611,0.588
M135511,M197591,0.757
M135511,M197784,0.888
M135511,M197423,0.598
M135511,M197802,0.588
M135511,M197490,0.61
M135511,M129073,0.824
M135511,M97236,0.562
M135511,M96791,0.605
M135511,M101585,0.647
M135511,M28340,0.73
M135511,M197637,0.558
M135511,M2054,0.586
M135511,M197619,0.548
M135511,M96709,0.708
M135511,M197587,0.735
M135511,M197618,0.746
M135511,M28399,0.556
M135511,M197839,0.601
M135511,M124836,0.704
M135511,M38595,0.734
M135511,M204418,0.683
M135511,M197461,0.586
M135511,M197840,0.578
M135511,M124835,0.532
M135511,M124992,0.377
M135511,M197785,0.398
M135511,M125670,0.504
M135511,M96934,0.594
M135511,M197449,0.584
M135511,M197453,0.587
M135511,M23768,0.733
M135511,M197536,0.587
M135511,M197695,0.61
M135511,M197491,0.751
M135511,M124846,0.751
M135511,M197431,0.577
M135511,M197728,0.772
M135511,M124988,0.642
M135511,M197800,0.745
M135511,M96903,0.607
M135511,M197632,0.875
M135511,M124822,0.703
M135511,M197588,0.83
M135511,M197571,0.375
M135511,M96833,0.735
M135511,M197534,0.467
M135511,M197770,0.853
M135511,M197584,0.727
M135511,M197667,0.531
M135511,M189525,0.562
M135511,M28226,0.601
M135511,M199941,0.648
M135511,M197533,0.397
M135511,M107212,0.563
M135511,M125068,0.61
M135511,M131507,0.381
M135511,M96780,0.583
M135511,M197558,0.7
M135511,M4267,0.732
M135511,M197529,0.397
M135511,M124692,0.741
M135511,M29579,0.699
M135511,M197526,0.625
M135511,M124872,0.863
M135511,M185341,0.563
M135511,M204416,0.977
M135511,M40599,0.7
M135511,M124714,0.212
M135511,M96646,0.435
M135511,M124831,0.542
M135511,M197393,0.491
M135511,M124985,0.348
M135511,M197765,0.561
M135511,M124704,0.605
M135511,M197451,0.593
M135511,M5392,0.751
M135511,M124812,0.591
M135511,M197780,0.734
M135511,M124713,0.515
M135511,M197836,0.555
M135511,M23781,0.573
M135511,M197648,0.54
M135511,M27714,0.214
M135511,M30482,0.427
M135511,M197545,0.083
M135511,M118949,0.641
M135511,M96752,0.594
M135511,M88715,0.39
M135511,M197544,0.078
M135511,M197455,0.701
M135511,M197552,0.145
M135511,M197508,0.966
M135511,M28619,0.425
M135511,M96936,0.55
M135511,M204336,0.473
M135511,M197408,0.589
M135511,M4246,0.615
M135511,M197756,0.747
M135511,M197652,0.546
M135511,M192634,0.771
M135511,M187917,0.328
M135511,M125023,0.354
M135511,M197773,0.098
M135511,M183338,0.584
M135511,M197517,0.576
M135511,M124877,0.081
M135511,M4253,0.93
M135511,M197559,0.08
M135511,M39725,0.536
M135511,M197403,0.649
M135511,M197672,0.555
M135511,M204449,0.546
M135511,M197792,0.601
M135511,M197413,0.566
M135511,M124861,0.738
M135511,M96852,0.407
M135511,M124884,0.083
M135511,M204413,0.78
M135511,M197585,0.975
M135511,M28229,0.603
M135511,M124726,0.618
M135511,M28161,0.592
M135511,M197537,0.109
M135511,M204333,0.573
M135511,M197573,0.593
M135511,M197657,0.677
M135511,M197827,0.396
M135511,M197457,0.585
M135511,M24505,0.454
M135511,M198329,0.785
M135511,M197532,0.062
M135511,M197460,0.587
M135511,M197647,0.572
M135511,M197795,0.552
M135511,M197766,0.734
M135511,M197406,0.534
M135511,M197566,0.083
M135511,M197410,0.584
M135511,M197651,0.716
M135511,M197519,0.066
M135511,M190774,0.541
M135511,M96830,0.222
M135511,M23712,0.137
M135511,M96811,0.567
M135511,M197572,0.082
M135511,M28224,0.582
M135511,M96820,0.387
M135511,M197414,0.601
M135511,M197798,0.299
M135511,M204335,0.582
M135511,M197791,0.727
M135511,M124834,0.448
M135511,M124722,0.736
M135511,M1909,0.729
M135511,M99945,0.591
M135511,M197538,0.085
M135511,M96932,0.733
M135511,M125706,0.595
M135511,M88882,0.735
M135511,M96713,0.143
M135511,M34578,0.738
M135511,M197794,0.463
M135511,M125064,0.624
M135511,M197528,0.604
M135511,M197516,0.069
M135511,M28586,0.488
M135511,M197547,0.975
M135511,M197553,0.082
M135511,M202036,0.574
M135511,M197496,0.763
M135511,M96837,0.731
M135511,M197810,0.77
M135511,M197458,0.74
M135511,M120478,0.401
M135511,M197649,0.563
M135511,M28390,0.541
M135511,M58766,0.857
M135511,M197530,0.077
M135511,M124709,0.73
M135511,M197520,0.079
M135511,M197468,0.356
M135511,M197590,0.742
M135511,M28353,0.091
M135511,M197844,0.738
M135511,M124734,0.597
M135511,M33997,0.72
M135511,M204400,0.889
M135511,M197437,0.747
M135511,M197518,0.082
M135511,M205452,0.372
M135511,M197783,0.767
M135511,M28269,0.578
M135511,M197805,0.45
M135511,M197394,0.692
M135511,M125237,0.741
M135511,M112747,0.753
M135511,M38398,0.598
M135511,M202351,0.589
M135511,M96739,0.599
M135511,M197541,0.096
M135511,M28150,0.238
M135511,M185974,0.594
M135511,M202112,0.579
M135511,M124873,0.085
M135511,M23699,0.217
M135511,M197699,0.485
M135511,M23788,0.09
M135511,M1992,0.577
M135511,M96810,0.098
M135511,M198063,0.462
M135511,M197465,0.588
M135511,M130256,0.442
M135511,M124691,0.744
M135511,M197492,0.613
M135511,M124891,0.079
M135511,M193273,0.589
M135511,M197416,0.329
M135511,M28372,0.085
M135511,M197548,0.588
M135511,M197828,0.356
M135511,M197595,0.826
M135511,M124712,0.243
M135511,M193419,0.664
M135511,M204443,0.591
M135511,M197586,0.055
M135511,M125065,0.62
M135511,M197501,0.08
M135511,M124895,0.58
M135511,M198183,0.723
M135511,M96978,0.558
M135511,M124828,0.567
M135511,M124784,0.725
M135511,M125005,0.855
M135511,M124735,0.759
M135511,M124972,0.577
M135511,M197845,0.741
M135511,M197415,0.358
M135511,M124837,0.736
M135511,M38420,0.57
M135511,M197754,0.18
M135511,M197801,0.754
M135511,M4746,0.096
M135511,M204346,0.091
M135511,M96740,0.586
M135511,M197701,0.468
M135511,M197433,0.738
M135511,M23868,0.719
M135511,M96880,0.71
M135511,M197658,0.728
M135511,M197692,0.621
M135511,M124781,0.655
M135511,M197743,0.47
M135511,M197579,0.72
M135511,M197820,0.116
M135511,M197656,0.549
M135511,M197469,0.361
M135511,M96697,0.115
M135511,M197607,0.103
M135511,M98341,0.597
M135511,M197535,0.602
M135511,M204368,0.539
M135511,M202352,0.568
M135511,M124586,0.226
M135511,M197735,0.78
M135511,M197819,0.474
M135511,M124705,0.736
M135511,M125067,0.644
M135511,M96776,0.74
M135511,M124715,0.343
M135511,M197396,0.724
M135511,M197593,0.984
M135511,M28297,0.091
M135511,M197846,0.696
M135511,M197681,0.364
M135511,M197842,0.731
M135511,M197576,0.986
M135511,M96829,0.263
M135511,M197467,0.368
M135511,M125109,0.778
M135511,M96743,0.571
M135511,M206158,0.579
M135511,M197825,0.109
M135511,M197434,0.387
M135511,M96801,0.105
M135511,M190517,0.39
M135511,M197390,0.466
M135511,M124850,0.571
M135511,M197636,0.556
M135511,M197849,0.114
M135511,M28615,0.211
M135511,M125106,0.366
M135511,M103746,0.862
M135511,M28389,0.104
M135511,M96842,0.736
M135511,M113892,0.706
M135511,M96809,0.477
M135511,M28141,0.267
M135511,M96826,0.272
M135511,M124852,0.747
M135511,M125030,0.584
M135511,M23816,0.261
M135511,M96796,0.111
M135511,M197582,0.017
M135511,M197592,0.75
M135511,M124887,0.061
M135511,M197746,0.625
M135511,M197824,0.407
M135511,M197894,0.263
M135511,M26837,0.606
M135511,M197436,0.46
M135511,M197767,0.287
M135511,M124814,0.776
M135511,M197655,0.084
M135511,M204334,0.039
M135511,M130833,0.469
M135511,M197788,0.043
M135511,M208722,0.59
M135511,M209140,0.886
M135511,M197678,0.73
M135511,M124779,0.547
M135511,M197554,0.902
M135511,M209896,0.632
M135511,M124991,0.726
M135511,M197732,0.765
M135511,M212855,0.903
M135511,M197555,0.72
M135511,M2187,0.584
M135511,M197542,0.607
M135511,M125027,0.609
M135511,M125110,0.761
M135511,M197617,0.775
M135511,M36392,0.584
M135511,M197837,0.543
M135511,M197499,0.972
M135511,M1854,0.74
M135511,M197790,0.258
M135511,M197653,0.719
M135511,M209091,0.725
M135511,M197684,0.399
M135511,M96698,0.652
M135511,M197797,0.223
M135511,M204331,0.71
M135511,M96911,0.703
M135511,M214839,0.724
M135511,M129164,0.671
M135511,M4465,0.148
M135511,M197521,0.385
M135511,M197740,0.097
M135511,M197570,0.111
M135511,M218347,0.743
M135511,M1913,0.729
M135511,M118859,0.588
M135511,M213330,0.119
M135511,M197869,0.758
M135511,M197614,0.002
M135511,M96730,0.581
M135511,M38542,0.736
M135511,M197761,0.74
M135511,M96844,0.742
M197721,M96885,0.755
M197721,M197546,0.689
M197721,M197682,0.904
M197721,M124802,0.48
M197721,M197504,0.771
M197721,M197818,0.695
M197721,M22858,0.782
M197721,M125045,0.95
M197721,M197435,0.928
M197721,M197402,0.427
M197721,M106936,0.697
M197721,M199996,0.951
M197721,M197531,0.678
M197721,M197523,0.911
M197721,M190519,0.584
M197721,M197401,0.661
M197721,M197778,0.489
M197721,M197432,0.602
M197721,M4560,0.488
M197721,M124747,0.947
M197721,M124934,0.696
M197721,M96668,0.577
M197721,M127096,0.981
M197721,M122978,0.985
M197721,M96922,0.744
M197721,M124799,0.922
M197721,M197506,0.677
M197721,M124929,0.417
M197721,M96772,0.476
M197721,M197503,0.673
M197721,M197668,0.735
M197721,M197722,0.983
M197721,M197510,0.465
M197721,M96756,0.482
M197721,M197841,0.464
M197721,M197507,0.936
M197721,M197448,0.695
M197721,M124808,0.474
M197721,M28122,0.475
M197721,M124693,0.789
M197721,M197444,0.603
M197721,M125004,0.462
M197721,M197462,0.696
M197721,M96808,0.451
M197721,M197452,0.781
M197721,M130100,0.741
M197721,M197635,0.948
M197721,M197502,0.784
M197721,M197838,0.95
M197721,M28347,0.983
M197721,M197589,0.777
M197721,M96998,0.897
M197721,M190713,0.423
M197721,M96952,0.836
M197721,M28400,0.441
M197721,M197525,0.48
M197721,M126644,0.753
M197721,M124739,0.948
M197721,M124700,0.723
M197721,M112744,0.944
M197721,M197808,0.915
M197721,M125038,0.748
M197721,M96779,0.584
M197721,M95074,0.494
M197721,M4344,0.769
M197721,M197670,0.896
M197721,M197782,0.927
M197721,M125043,0.974
M197721,M124866,0.709
M197721,M197495,0.909
M197721,M197738,0.507
M197721,M197500,0.674
M197721,M28294,0.492
M197721,M28617,0.478
M197721,M840,0.77
M197721,M96648,0.693
M197721,M197718,0.976
M197721,M197404,0.417
M197721,M197624,0.72
M197721,M96899,0.508
M197721,M197889,0.683
M197721,M2323,0.481
M197721,M197473,0.47
M197721,M24594,0.411
M197721,M103381,0.698
M197721,M197430,0.582
M197721,M2341,0.485
M197721,M197650,0.952
M197721,M112748,0.943
M197721,M197671,0.44
M197721,M197405,0.427
M197721,M197563,0.641
M197721,M197679,0.408
M197721,M28288,0.437
M197721,M4289,0.476
M197721,M197447,0.774
M197721,M125012,0.451
M197721,M197769,0.672
M197721,M197459,0.698
M197721,M197868,0.766
M197721,M197663,0.744
M197721,M125046,0.979
M197721,M125104,0.432
M197721,M197391,0.858
M197721,M124844,0.64
M197721,M197412,0.479
M197721,M197606,0.438
M197721,M197470,0.684
M197721,M197665,0.741
M197721,M197870,0.692
M197721,M197425,0.481
M197721,M193292,0.682
M197721,M96747,0.422
M197721,M197720,0.576
M197721,M197634,0.962
M197721,M197539,0.685
M197721,M197540,0.931
M197721,M197694,0.801
M197721,M197512,0.671
M197721,M197522,0.766
M197721,M124867,0.921
M197721,M125021,0.924
M197721,M197557,0.775
M197721,M124856,0.666
M197721,M197511,0.715
M197721,M37312,0.79
M197721,M86793,0.696
M197721,M197443,0.604
M197721,M197781,0.596
M197721,M185619,0.914
M197721,M197441,0.948
M197721,M28223,0.477
M197721,M197543,0.774
M197721,M197863,0.594
M197721,M125214,0.679
M197721,M96711,0.785
M197721,M197677,0.894
M197721,M96812,0.97
M197721,M5729,0.928
M197721,M197427,0.471
M197721,M58789,0.59
M197721,M124777,0.635
M197721,M197843,0.464
M197721,M197697,0.794
M197721,M197654,0.677
M197721,M197771,0.562
M197721,M197395,0.686
M197721,M96750,0.683
M197721,M114268,0.695
M197721,M204332,0.707
M197721,M197779,0.732
M197721,M197832,0.687
M197721,M197418,0.756
M197721,M96867,0.515
M197721,M125063,0.595
M197721,M204419,0.773
M197721,M197494,0.78
M197721,M197731,0.399
M197721,M202073,0.927
M197721,M124936,0.837
M197721,M197515,0.449
M197721,M191693,0.66
M197721,M124807,0.467
M197721,M197549,0.685
M197721,M96725,0.697
M197721,M188945,0.499
M197721,M96771,0.459
M197721,M197804,0.682
M197721,M197550,0.722
M197721,M197513,0.478
M197721,M28219,0.476
M197721,M124710,0.394
M197721,M96734,0.696
M197721,M197551,0.788
M197721,M197631,0.75
M197721,M197398,0.689
M197721,M96681,0.956
M197721,M124701,0.591
M197721,M97968,0.47
M197721,M197445,0.598
M197721,M197426,0.486
M197721,M197400,0.616
M197721,M124806,0.482
M197721,M197711,0.448
M197721,M197581,0.78
M197721,M197702,0.974
M197721,M197440,0.907
M197721,M197417,0.44
M197721,M197421,0.557
M197721,M197505,0.782
M197721,M197777,0.44
M197721,M197422,0.483
M197721,M1917,0.459
M197721,M24922,0.641
M197721,M197574,0.659
M197721,M125042,0.986
M197721,M197392,0.856
M197721,M204420,0.672
M197721,M197719,0.978
M197721,M1927,0.471
M197721,M197514,0.474
M197721,M72779,0.402
M197721,M5565,0.4
M197721,M183916,0.694
M197721,M197439,0.71
M197721,M197662,0.514
M197721,M124833,0.631
M197721,M197464,0.703
M197721,M97058,0.756
M197721,M197698,0.83
M197721,M98582,0.336
M197721,M197527,0.508
M197721,M96761,0.496
M197721,M197646,0.463
M197721,M124785,0.803
M197721,M96933,0.391
M197721,M96891,0.926
M197721,M197717,0.973
M197721,M197817,0.4
M197721,M197848,0.707
M197721,M134605,0.756
M197721,M197675,0.694
M197721,M197772,0.698
M197721,M197621,0.455
M197721,M28298,0.979
M197721,M190464,0.694
M197721,M197446,0.889
M197721,M197567,0.744
M197721,M197466,0.695
M197721,M125128,0.709
M197721,M124708,0.565
M197721,M124862,0.622
M197721,M125020,0.922
M197721,M96868,0.669
M197721,M112611,0.482
M197721,M197591,0.934
M197721,M197784,0.746
M197721,M197423,0.706
M197721,M197802,0.696
M197721,M197490,0.521
M197721,M129073,0.665
M197721,M97236,0.673
M197721,M96791,0.521
M197721,M101585,0.785
M197721,M28340,0.908
M197721,M197637,0.456
M197721,M2054,0.694
M197721,M197619,0.631
M197721,M96709,0.561
M197721,M197587,0.889
M197721,M197618,0.932
M197721,M28399,0.446
M197721,M197839,0.502
M197721,M124836,0.878
M197721,M38595,0.903
M197721,M204418,0.823
M197721,M197461,0.692
M197721,M197840,0.472
M197721,M124835,0.64
M197721,M124992,0.485
M197721,M197785,0.516
M197721,M125670,0.403
M197721,M96934,0.493
M197721,M197449,0.688
M197721,M197453,0.692
M197721,M23768,0.918
M197721,M197536,0.469
M197721,M197695,0.514
M197721,M197491,0.935
M197721,M124846,0.925
M197721,M197431,0.676
M197721,M197728,0.973
M197721,M124988,0.583
M197721,M197800,0.883
M197721,M96903,0.509
M197721,M197632,0.746
