Source,Target,Weight
M28135,M28297,0.872
M28135,M1920,0.897
M28135,M1933,0.032
M28135,M28376,0.561
M28135,M2295,0.413
M28135,M28165,0.877
M28135,M23787,0.862
M28135,M24088,0.149
M28135,M23819,0.951
M28135,M23713,0.908
M28135,M1923,0.89
M28135,M28282,0.317
M28135,M28275,0.875
M28135,M2306,0.558
M28135,M1969,0.327
M28135,M28224,0.852
M28135,M28310,0.409
M28135,M1917,0.889
M28135,M2224,0.898
M28135,M22097,0.364
M28135,M4447,0.378
M28135,M2110,0.669
M28135,M28387,0.526
M28135,M28349,0.428
M28135,M28308,0.395
M28135,M28375,0.736
M28135,M24087,0.521
M28135,M1973,0.43
M28135,M28318,0.417
M28135,M4541,0.502
M28135,M28266,0.492
M28135,M4294,0.045
M28135,M4531,0.017
M28135,M4507,0.328
M28135,M1065,0.341
M28135,M4560,0.537
M28135,M28319,0.509
M28135,M1852,0.883
M28135,M1403,0.395
M28135,M4239,0.4
M28135,M28355,0.572
M28135,M1059,0.034
M28135,M28251,0.329
M28135,M28620,0.541
M28135,M1910,0.441
M28135,M25718,0.366
M28135,M4243,0.539
M28135,M28576,0.356
M28135,M28348,0.879
M28135,M1952,0.409
M28135,M4345,0.819
M28135,M28305,0.505
M28135,M2225,0.856
M28135,M23894,0.852
M28135,M4282,0.897
M28135,M4347,0.824
M28135,M4314,0.326
M28135,M1222,0.882
M28135,M28296,0.667
M28135,M21918,0.4
M28135,M1832,0.853
M28135,M28313,0.843
M28135,M28112,0.858
M28135,M2301,0.399
M28135,M28277,0.86
M28135,M28126,0.638
M28135,M2309,0.4
M28135,M4337,0.424
M28135,M28367,0.84
M28135,M28311,0.401
M28135,M28140,0.326
M28135,M28125,0.636
M28135,M28400,0.862
M28135,M28337,0.3
M28135,M28170,0.906
M28135,M1907,0.395
M28135,M28246,0.501
M28135,M22418,0.848
M28135,M1122,0.841
M28135,M2107,0.327
M28135,M2075,0.864
M28135,M4262,0.412
M28135,M28223,0.882
M28135,M684,0.893
M28135,M4482,0.81
M28135,M28253,0.036
M28135,M2109,0.605
M28135,M1906,0.452
M28135,M1854,0.442
M28135,M5846,0.404
M28135,M26829,0.515
M28135,M4283,0.88
M28135,M28180,0.889
M28135,M28150,0.964
M28135,M4278,0.91
M28135,M28347,0.439
M28135,M1266,0.449
M28135,M4382,0.831
M28135,M4538,0.542
M28135,M28321,0.039
M28135,M28209,0.528
M28135,M28298,0.427
M28135,M28294,0.898
M28135,M4546,0.534
M28135,M28980,0.412
M28135,M28208,0.509
M28135,M28148,0.271
M28135,M28156,0.323
M28135,M4558,0.333
M28135,M1407,0.414
M28135,M23808,0.425
M28135,M4253,0.557
M28135,M1204,0.855
M28135,M28176,0.526
M28135,M28205,0.554
M28135,M2247,0.824
M28135,M2329,0.015
M28135,M28343,0.306
M28135,M28117,0.849
M28135,M28285,0.569
M28135,M28370,0.531
M28135,M28167,0.847
M28135,M1845,0.893
M28135,M28345,0.037
M28135,M29019,0.85
M28135,M4527,0.553
M28135,M4535,0.525
M28135,M4500,0.864
M28135,M28382,0.403
M28135,M28379,0.418
M28135,M28427,0.44
M28135,M22861,0.602
M28135,M28301,0.864
M28135,M28397,0.86
M28135,M28265,0.052
M28135,M2209,0.866
M28135,M26828,0.578
M28135,M28391,0.556
M28135,M4521,0.526
M28135,M28262,0.535
M28135,M28547,0.802
M28135,M28238,0.057
M28135,M2206,0.863
M28135,M28114,0.611
M28135,M1849,0.044
M28135,M4385,0.022
M28135,M28394,0.456
M28135,M28194,0.845
M28135,M28154,0.326
M28135,M28136,0.946
M28135,M23848,0.901
M28135,M28288,0.866
M28135,M1902,0.456
M28135,M28323,0.505
M28135,M1926,0.55
M28135,M28341,0.327
M28135,M28171,0.382
M28135,M28233,0.057
M28135,M28120,0.868
M28135,M2327,0.399
M28135,M23816,0.961
M28135,M1311,0.394
M28135,M4425,0.401
M28135,M28122,0.874
M28135,M28254,0.349
M28135,M4279,0.884
M28135,M2031,0.319
M28135,M23804,0.459
M28135,M4547,0.512
M28135,M28229,0.888
M28135,M2053,0.038
M28135,M28116,0.505
M28135,M28573,0.809
M28135,M28278,0.414
M28135,M28325,0.203
M28135,M28292,0.416
M28135,M28389,0.577
M28135,M28402,0.89
M28135,M28356,0.568
M28135,M28181,0.422
M28135,M1037,0.884
M28135,M1858,0.895
M28135,M1927,0.889
M28135,M28411,0.526
M28135,M945,0.846
M28135,M28392,0.415
M28135,M28243,0.545
M28135,M28921,0.515
M28135,M4332,0.576
M28135,M1992,0.859
M28135,M28132,0.522
M28135,M1904,0.417
M28135,M28178,0.887
M28135,M1264,0.886
M28135,M28239,0.054
M28135,M28342,0.44
M28135,M28124,0.665
M28135,M4559,0.866
M28135,M28276,0.878
M28135,M28157,0.312
M28135,M28314,0.531
M28135,M1985,0.303
M28135,M28257,0.831
M28135,M28315,0.513
M28135,M28570,0.818
M28135,M28842,0.881
M28135,M4384,0.033
M28135,M28213,0.034
M28135,M4289,0.881
M28135,M28161,0.042
M28135,M1930,0.902
M28135,M28320,0.438
M28135,M4528,0.527
M28135,M28236,0.051
M28135,M23695,0.487
M28135,M28578,0.357
M28135,M4470,0.515
M28135,M4319,0.851
M28135,M5735,0.246
M28135,M4432,0.022
M28135,M28174,0.332
M28135,M28283,0.536
M28135,M2097,0.531
M28135,M28299,0.847
M28135,M28115,0.852
M28135,M1892,0.87
M28135,M4442,0.548
M28135,M34174,0.888
M28135,M4267,0.37
M28135,M4429,0.463
M28135,M28316,0.641
M28135,M1908,0.426
M28135,M4461,0.876
M28135,M4433,0.879
M28135,M21817,0.421
M28135,M2062,0.363
M28135,M1237,0.422
M28135,M1429,0.699
M28135,M4254,0.013
M28135,M4533,0.412
M28135,M1833,0.024
M28135,M28214,0.053
M28135,M23782,0.854
M28135,M2073,0.371
M28135,M28133,0.961
M28135,M4439,0.291
M28135,M4292,0.876
M28135,M2002,0.846
M28135,M28237,0.036
M28135,M28362,0.856
M28135,M28153,0.354
M28135,M28247,0.541
M28135,M1859,0.432
M28135,M1129,0.316
M28135,M28273,0.539
M28135,M23781,0.877
M28135,M1040,0.052
M28135,M4529,0.498
M28135,M28332,0.325
M28135,M28334,0.107
M28135,M33775,0.839
M28135,M1289,0.401
M28135,M4311,0.314
M28135,M28421,0.429
M28135,M4260,0.843
M28135,M28137,0.3
M28135,M24089,0.114
M28135,M33570,0.51
M28135,M23853,0.881
M28135,M28130,0.329
M28135,M23768,0.44
M28135,M28365,0.385
M28135,M2081,0.393
M28135,M28359,0.411
M28135,M28306,0.349
M28135,M28131,0.252
M28135,M2000,0.862
M28135,M1224,0.88
M28135,M4469,0.36
M28135,M1,0.89
M28135,M34720,0.392
M28135,M4545,0.406
M28135,M2155,0.508
M28135,M4550,0.021
M28135,M1318,0.538
M28135,M1911,0.43
M28135,M28637,0.413
M28135,M23864,0.527
M28135,M5737,0.819
M28135,M4255,0.037
M28135,M4256,0.846
M28135,M28245,0.545
M28135,M1665,0.82
M28135,M28398,0.829
M28135,M28372,0.493
M28135,M28361,0.438
M28135,M28457,0.15
M28135,M1935,0.403
M28135,M4412,0.818
M28135,M28399,0.851
M28135,M4450,0.877
M28135,M23730,0.872
M28135,M2326,0.533
M28135,M28113,0.598
M28135,M28141,0.952
M28135,M23840,0.388
M28135,M23784,0.557
M28135,M4536,0.487
M28135,M4542,0.527
M28135,M28351,0.879
M28135,M28183,0.825
M28135,M28616,0.638
M28135,M28207,0.553
M28135,M23805,0.443
M28135,M28358,0.551
M28135,M4377,0.492
M28135,M4537,0.533
M28135,M28381,0.902
M28135,M28263,0.431
M28135,M28508,0.015
M28135,M34757,0.898
M28135,M28206,0.553
M28135,M28575,0.344
M28135,M4554,0.492
M28135,M28198,0.812
M28135,M28119,0.154
M28135,M4555,0.386
M28135,M1419,0.619
M28135,M4413,0.796
M28135,M4483,0.383
M28135,M4556,0.511
M28135,M1873,0.861
M28135,M28240,0.057
M28135,M23712,0.508
M28135,M28159,0.288
M28135,M28324,0.489
M28135,M2099,0.361
M28135,M4504,0.02
M28135,M4348,0.433
M28135,M28401,0.776
M28135,M2037,0.537
M28135,M4540,0.515
M28135,M4436,0.386
M28135,M28269,0.842
M28135,M2185,0.779
M28135,M28127,0.485
M28135,M28371,0.587
M28135,M34728,0.453
M28135,M23705,0.542
M28135,M28155,0.428
M28135,M28123,0.407
M28135,M4308,0.871
M28135,M4318,0.3
M28135,M28149,0.355
M28135,M28380,0.427
M28135,M23938,0.364
M28135,M1934,0.007
M28135,M4516,0.383
M28135,M4258,0.767
M28135,M2319,0.315
M28135,M28617,0.639
M28135,M4513,0.483
M28135,M33946,0.378
M28135,M23691,0.529
M28135,M34930,0.551
M28135,M28615,0.654
M28135,M1946,0.542
M28135,M4544,0.497
M28135,M4746,0.646
M28135,M4309,0.289
M28135,M28196,0.536
M28135,M28973,0.21
M28135,M4532,0.404
M28135,M28481,0.534
M28135,M2012,0.851
M28135,M4328,0.397
M28135,M2001,0.853
M28135,M23693,0.9
M28135,M23747,0.664
M28135,M1263,0.875
M28135,M4519,0.409
M28135,M28579,0.332
M28135,M997,0.4
M28135,M28393,0.845
M28135,M2057,0.044
M28135,M23788,0.551
M28135,M1313,0.422
M28135,M1061,0.391
M28135,M28390,0.847
M28135,M28226,0.855
M28135,M1413,0.383
M28135,M28403,0.874
M28135,M35743,0.429
M28135,M1898,0.432
M28135,M4452,0.863
M28135,M1038,0.834
M28135,M28235,0.044
M28135,M1708,0.263
M28135,M1970,0.435
M28135,M28166,0.318
M28135,M4306,0.317
M28135,M1073,0.648
M28135,M1941,0.636
M28135,M28618,0.87
M28135,M28242,0.539
M28135,M1352,0.442
M28135,M23807,0.468
M28135,M4423,0.852
M28135,M1980,0.243
M28135,M28862,0.502
M28135,M33569,0.523
M28135,M28162,0.328
M28135,M4326,0.831
M28135,M28279,0.398
M28135,M4517,0.462
M28135,M1055,0.892
M28135,M28512,0.117
M28135,M28357,0.178
M28135,M28216,0.541
M28135,M4248,0.375
M28135,M28338,0.417
M28135,M1164,0.048
M28135,M28143,0.311
M28135,M28211,0.032
M28135,M28244,0.544
M28135,M4241,0.505
M28135,M24030,0.154
M28135,M28384,0.526
M28135,M28373,0.422
M28135,M4242,0.278
M28135,M24029,0.158
M28135,M28312,0.353
M28135,M1977,0.329
M28135,M28326,0.431
M28135,M5570,0.847
M28135,M28222,0.856
M28135,M28270,0.599
M28135,M1945,0.641
M28135,M1866,0.388
M28135,M2307,0.885
M28135,M36748,0.975
M28135,M2338,0.029
M28135,M28256,0.843
M28135,M2171,0.387
M28135,M28234,0.02
M28135,M1882,0.807
M28135,M28230,0.4
M28135,M4747,0.493
M28135,M4276,0.499
M28135,M1370,0.579
M28135,M28272,0.553
M28135,M31730,0.447
M28135,M28340,0.469
M28135,M28350,0.781
M28135,M2187,0.836
M28135,M23745,0.68
M28135,M28396,0.842
M28135,M28121,0.349
M28135,M28172,0.349
M28135,M28459,0.845
M28135,M2123,0.397
M28135,M30099,0.494
M28135,M28581,0.354
M28135,M28144,0.219
M28135,M28425,0.636
M28135,M2173,0.384
M28135,M1309,0.439
M28135,M28386,0.576
M28135,M4335,0.556
M28135,M4338,0.542
M28135,M36394,0.509
M28135,M28474,0.87
M28135,M28261,0.788
M28135,M34727,0.903
M28135,M1405,0.523
M28135,M28307,0.431
M28135,M28369,0.371
M28135,M23746,0.862
M28135,M1113,0.839
M28135,M28414,0.396
M28135,M4522,0.511
M28135,M1183,0.399
M28135,M23868,0.417
M28135,M2046,0.836
M28135,M23806,0.422
M28135,M28385,0.84
M28135,M2066,0.053
M28135,M966,0.032
M28135,M4274,0.453
M28135,M28437,0.774
M28135,M29074,0.804
M28135,M37312,0.361
M28135,M4455,0.334
M28135,M4445,0.414
M28135,M1002,0.498
M28135,M28378,0.823
M28135,M1023,0.038
M28135,M28439,0.766
M28135,M1956,0.211
M28135,M28363,0.48
M28135,M28241,0.524
M28135,M36396,0.504
M28135,M36395,0.411
M28135,M28322,0.386
M28135,M988,0.866
M28135,M34231,0.453
M28135,M33990,0.46
M28135,M4562,0.853
M28135,M28284,0.857
M28135,M4740,0.479
M28135,M33982,0.905
M28135,M37761,0.421
M28135,M28516,0.845
M28135,M34229,0.445
M28135,M28383,0.822
M28135,M33611,0.78
M28135,M29073,0.634
M28135,M4471,0.815
M28135,M37324,0.523
M28135,M2340,0.566
M28135,M37524,0.474
M28135,M34002,0.917
M4393,M4514,0.441
M4393,M28227,0.812
M4393,M28192,0.365
M4393,M4342,0.797
M4393,M28477,0.43
M4393,M2229,0.802
M4393,M2182,0.729
M4393,M23820,0.791
M4393,M28252,0.792
M4393,M4501,0.451
M4393,M28619,0.013
M4393,M28418,0.011
M4393,M4271,0.818
M4393,M23707,0.384
M4393,M28571,0.752
M4393,M23717,0.37
M4393,M28129,0.255
M4393,M729,0.548
M4393,M2341,0.83
M4393,M4440,0.49
M4393,M28424,0.822
M4393,M28317,0.353
M4393,M28354,0.8
M4393,M2278,0.805
M4393,M2323,0.815
M4393,M1842,0.811
M4393,M1914,0.364
M4393,M1965,0.494
M4393,M1938,0.276
M4393,M2315,0.249
M4393,M4275,0.822
M4393,M2048,0.32
M4393,M28259,0.319
M4393,M1913,0.349
M4393,M28177,0.249
M4393,M28175,0.251
M4393,M28225,0.803
M4393,M4552,0.555
M4393,M28463,0.659
M4393,M28388,0.491
M4393,M28297,0.806
M4393,M1920,0.817
M4393,M28376,0.515
M4393,M2295,0.349
M4393,M28165,0.789
M4393,M23787,0.796
M4393,M24088,0.164
M4393,M23819,0.782
M4393,M23713,0.826
M4393,M1923,0.822
M4393,M28282,0.259
M4393,M28275,0.811
M4393,M2306,0.501
M4393,M1969,0.317
M4393,M28224,0.783
M4393,M28310,0.354
M4393,M1917,0.815
M4393,M2224,0.826
M4393,M22097,0.296
M4393,M4447,0.321
M4393,M2110,0.609
M4393,M28387,0.497
M4393,M28349,0.366
M4393,M28308,0.347
M4393,M28375,0.668
M4393,M24087,0.518
M4393,M1973,0.37
M4393,M28318,0.354
M4393,M4541,0.435
M4393,M28266,0.419
M4393,M4294,0.017
M4393,M4507,0.323
M4393,M1065,0.316
M4393,M4560,0.484
M4393,M28319,0.511
M4393,M1852,0.825
M4393,M1403,0.326
M4393,M4239,0.333
M4393,M28355,0.554
M4393,M1059,0.007
M4393,M28251,0.272
M4393,M28620,0.494
M4393,M1910,0.39
M4393,M25718,0.307
M4393,M4243,0.491
M4393,M28576,0.304
M4393,M28348,0.813
M4393,M1952,0.341
M4393,M4345,0.748
M4393,M28305,0.44
M4393,M2225,0.788
M4393,M23894,0.795
M4393,M4282,0.812
M4393,M4347,0.744
M4393,M4314,0.263
M4393,M1222,0.823
M4393,M28296,0.62
M4393,M21918,0.352
M4393,M1832,0.756
M4393,M28313,0.778
M4393,M28112,0.805
M4393,M2301,0.333
M4393,M28277,0.797
M4393,M28126,0.575
M4393,M2309,0.329
M4393,M4337,0.376
M4393,M28367,0.833
M4393,M28311,0.333
M4393,M28140,0.264
M4393,M28125,0.579
M4393,M28400,0.809
M4393,M28337,0.305
M4393,M28170,0.831
M4393,M1907,0.348
M4393,M28246,0.454
M4393,M22418,0.8
M4393,M1122,0.751
M4393,M2107,0.254
M4393,M2075,0.816
M4393,M4262,0.359
M4393,M28223,0.809
M4393,M684,0.811
M4393,M4482,0.738
M4393,M28253,0.001
M4393,M2109,0.578
M4393,M1906,0.397
M4393,M1854,0.405
M4393,M5846,0.333
M4393,M26829,0.46
M4393,M4283,0.803
M4393,M28180,0.824
M4393,M28150,0.784
M4393,M4278,0.82
M4393,M28347,0.378
M4393,M1266,0.407
M4393,M4382,0.767
M4393,M4538,0.515
M4393,M28321,0.004
M4393,M28209,0.457
M4393,M28298,0.37
M4393,M28294,0.819
M4393,M4546,0.518
M4393,M28980,0.353
M4393,M28208,0.435
M4393,M28148,0.208
M4393,M28156,0.25
M4393,M4558,0.245
M4393,M1407,0.342
M4393,M23808,0.358
M4393,M4253,0.469
M4393,M1204,0.774
M4393,M28176,0.48
M4393,M28205,0.494
M4393,M2247,0.76
M4393,M28343,0.316
M4393,M28117,0.785
M4393,M28285,0.521
M4393,M28370,0.485
M4393,M28167,0.766
M4393,M1845,0.817
M4393,M29019,0.774
M4393,M4527,0.532
M4393,M4535,0.526
M4393,M4500,0.79
M4393,M28382,0.348
M4393,M28379,0.376
M4393,M28427,0.425
M4393,M22861,0.579
M4393,M28301,0.809
M4393,M28397,0.808
M4393,M28265,0.019
M4393,M2209,0.781
M4393,M26828,0.551
M4393,M28391,0.551
M4393,M4521,0.522
M4393,M28262,0.472
M4393,M28547,0.719
M4393,M28238,0.024
M4393,M2206,0.796
M4393,M28114,0.583
M4393,M28394,0.414
M4393,M28194,0.767
M4393,M28154,0.251
M4393,M28136,0.784
M4393,M23848,0.832
M4393,M28288,0.803
M4393,M1902,0.404
M4393,M28323,0.515
M4393,M1926,0.486
M4393,M28341,0.324
M4393,M28171,0.3
M4393,M28233,0.022
M4393,M28120,0.805
M4393,M2327,0.323
M4393,M23816,0.79
M4393,M1311,0.332
M4393,M4425,0.381
M4393,M28122,0.809
M4393,M28254,0.297
M4393,M4279,0.811
M4393,M2031,0.281
M4393,M23804,0.391
M4393,M4547,0.432
M4393,M28229,0.814
M4393,M2053,0.006
M4393,M28116,0.442
M4393,M28573,0.721
M4393,M28278,0.349
M4393,M28325,0.208
M4393,M28292,0.356
M4393,M28389,0.562
M4393,M28402,0.814
M4393,M28356,0.557
M4393,M28181,0.358
M4393,M1037,0.817
M4393,M1858,0.822
M4393,M1927,0.806
M4393,M28411,0.468
M4393,M945,0.768
M4393,M28392,0.373
M4393,M28243,0.492
M4393,M28921,0.503
M4393,M4332,0.507
M4393,M1992,0.812
M4393,M28132,0.509
M4393,M1904,0.367
M4393,M28178,0.816
M4393,M1264,0.817
M4393,M28239,0.034
M4393,M28342,0.388
M4393,M28124,0.613
M4393,M4559,0.774
M4393,M28276,0.834
M4393,M28157,0.254
M4393,M28314,0.463
M4393,M1985,0.243
M4393,M28257,0.736
M4393,M28315,0.507
M4393,M28570,0.745
M4393,M28842,0.782
M4393,M4289,0.799
M4393,M28161,0.009
M4393,M1930,0.833
M4393,M28320,0.44
M4393,M4528,0.521
M4393,M28236,0.018
M4393,M23695,0.489
M4393,M28578,0.295
M4393,M4470,0.469
M4393,M4319,0.798
M4393,M5735,0.184
M4393,M28174,0.24
M4393,M28283,0.482
M4393,M2097,0.528
M4393,M28299,0.776
M4393,M28115,0.789
M4393,M1892,0.784
M4393,M4442,0.484
M4393,M34174,0.864
M4393,M4267,0.313
M4393,M4429,0.414
M4393,M28316,0.594
M4393,M1908,0.386
M4393,M4461,0.817
M4393,M4433,0.866
M4393,M21817,0.437
M4393,M2062,0.305
M4393,M1237,0.364
M4393,M1429,0.66
M4393,M4533,0.35
M4393,M28214,0.008
M4393,M23782,0.792
M4393,M2073,0.31
M4393,M28133,0.798
M4393,M4439,0.268
M4393,M4292,0.806
M4393,M2002,0.784
M4393,M28362,0.803
M4393,M28153,0.29
M4393,M28247,0.502
M4393,M1859,0.384
M4393,M1129,0.263
M4393,M28273,0.467
M4393,M23781,0.815
M4393,M1040,0.019
M4393,M4529,0.427
M4393,M28332,0.319
M4393,M28334,0.11
M4393,M33775,0.77
M4393,M1289,0.336
M4393,M4311,0.243
M4393,M28421,0.381
M4393,M4260,0.777
M4393,M28137,0.228
M4393,M24089,0.121
M4393,M33570,0.442
M4393,M23853,0.814
M4393,M28130,0.272
M4393,M23768,0.383
M4393,M28365,0.352
M4393,M2081,0.328
M4393,M28359,0.393
M4393,M28306,0.293
M4393,M28131,0.21
M4393,M2000,0.803
M4393,M1224,0.816
M4393,M4469,0.335
M4393,M1,0.822
M4393,M34720,0.387
M4393,M4545,0.343
M4393,M2155,0.448
M4393,M1318,0.531
M4393,M1911,0.371
M4393,M28637,0.361
M4393,M23864,0.471
M4393,M5737,0.751
M4393,M4256,0.784
M4393,M28245,0.518
M4393,M1665,0.781
M4393,M28398,0.786
M4393,M28372,0.461
M4393,M28361,0.385
M4393,M28457,0.207
M4393,M1935,0.365
M4393,M4412,0.763
M4393,M28399,0.79
M4393,M4450,0.819
M4393,M23730,0.8
M4393,M2326,0.461
M4393,M28113,0.572
M4393,M28141,0.759
M4393,M23840,0.338
M4393,M23784,0.557
M4393,M4536,0.483
M4393,M4542,0.543
M4393,M28351,0.815
M4393,M28183,0.759
M4393,M28616,0.609
M4393,M28207,0.495
M4393,M23805,0.399
M4393,M28358,0.549
M4393,M4377,0.416
M4393,M4537,0.526
M4393,M28381,0.806
M4393,M28263,0.393
M4393,M28508,0.015
M4393,M34757,0.812
M4393,M28206,0.49
M4393,M28575,0.3
M4393,M4554,0.436
M4393,M28198,0.757
M4393,M28119,0.141
M4393,M4555,0.375
M4393,M1419,0.602
M4393,M4413,0.776
M4393,M4483,0.325
M4393,M4556,0.506
M4393,M1873,0.809
M4393,M28240,0.028
M4393,M23712,0.505
M4393,M28159,0.213
M4393,M28324,0.488
M4393,M2099,0.285
M4393,M4348,0.392
M4393,M28401,0.658
M4393,M2037,0.526
M4393,M4540,0.524
M4393,M4436,0.357
M4393,M28269,0.782
M4393,M2185,0.711
M4393,M28127,0.422
M4393,M28371,0.549
M4393,M34728,0.382
M4393,M23705,0.547
M4393,M28155,0.396
M4393,M28123,0.336
M4393,M4308,0.795
M4393,M4318,0.219
M4393,M28149,0.287
M4393,M28380,0.382
M4393,M23938,0.302
M4393,M4516,0.384
M4393,M4258,0.7
M4393,M2319,0.267
M4393,M28617,0.602
M4393,M4513,0.48
M4393,M33946,0.374
M4393,M23691,0.468
M4393,M34930,0.54
M4393,M28615,0.62
M4393,M1946,0.48
M4393,M4544,0.457
M4393,M4746,0.632
M4393,M4309,0.223
M4393,M28196,0.502
M4393,M28973,0.174
M4393,M4532,0.331
M4393,M28481,0.481
M4393,M2012,0.792
M4393,M4328,0.346
M4393,M2001,0.791
M4393,M23693,0.833
M4393,M23747,0.652
M4393,M1263,0.788
M4393,M4519,0.345
M4393,M28579,0.295
M4393,M997,0.414
M4393,M28393,0.785
M4393,M2057,0.051
M4393,M23788,0.545
M4393,M1313,0.35
M4393,M1061,0.348
M4393,M28390,0.803
M4393,M28226,0.79
M4393,M1413,0.339
M4393,M28403,0.805
M4393,M35743,0.345
M4393,M1898,0.384
M4393,M4452,0.79
M4393,M1038,0.766
M4393,M28235,0.012
M4393,M1708,0.215
M4393,M1970,0.365
M4393,M28166,0.263
M4393,M4306,0.251
M4393,M1073,0.623
M4393,M1941,0.619
M4393,M28618,0.834
M4393,M28242,0.494
M4393,M1352,0.407
M4393,M23807,0.396
M4393,M4423,0.824
M4393,M1980,0.19
M4393,M28862,0.433
M4393,M33569,0.504
M4393,M28162,0.25
M4393,M4326,0.765
M4393,M28279,0.355
M4393,M4517,0.463
M4393,M1055,0.809
M4393,M28512,0.132
M4393,M28357,0.18
M4393,M28216,0.522
M4393,M4248,0.303
M4393,M28338,0.363
M4393,M1164,0.068
M4393,M28143,0.201
M4393,M28211,0.042
M4393,M28244,0.498
M4393,M4241,0.467
M4393,M24030,0.19
M4393,M28384,0.477
M4393,M28373,0.385
M4393,M4242,0.193
M4393,M24029,0.199
M4393,M28312,0.288
M4393,M1977,0.257
M4393,M28326,0.394
M4393,M5570,0.785
M4393,M28222,0.793
M4393,M28270,0.556
M4393,M1945,0.64
M4393,M1866,0.334
M4393,M2307,0.795
M4393,M36748,0.801
M4393,M2338,0.026
M4393,M28256,0.732
M4393,M2171,0.314
M4393,M1882,0.755
M4393,M28230,0.343
M4393,M4747,0.447
M4393,M4276,0.452
M4393,M1370,0.559
M4393,M28272,0.517
M4393,M31730,0.358
M4393,M28340,0.421
M4393,M28350,0.702
M4393,M2187,0.86
M4393,M23745,0.646
M4393,M28396,0.807
M4393,M28121,0.306
M4393,M28172,0.289
M4393,M28459,0.853
M4393,M2123,0.316
M4393,M30099,0.437
M4393,M28581,0.298
M4393,M28144,0.179
M4393,M28425,0.619
M4393,M2173,0.327
M4393,M1309,0.362
M4393,M28386,0.504
M4393,M4335,0.471
M4393,M4338,0.493
M4393,M36394,0.483
M4393,M28474,0.822
M4393,M28261,0.705
M4393,M34727,0.837
M4393,M1405,0.528
M4393,M28307,0.372
M4393,M28369,0.32
M4393,M23746,0.826
M4393,M1113,0.855
M4393,M28414,0.396
M4393,M4522,0.458
M4393,M1183,0.401
M4393,M23868,0.356
M4393,M2046,0.842
M4393,M23806,0.351
M4393,M28385,0.786
M4393,M2066,0.051
M4393,M966,0.045
M4393,M4274,0.372
M4393,M28437,0.779
M4393,M29074,0.811
M4393,M37312,0.283
M4393,M4455,0.297
M4393,M4445,0.364
M4393,M1002,0.464
M4393,M28378,0.793
M4393,M1023,0.031
M4393,M28439,0.774
M4393,M1956,0.231
M4393,M28363,0.444
M4393,M28241,0.485
M4393,M36396,0.459
M4393,M36395,0.404
M4393,M28322,0.323
M4393,M988,0.839
M4393,M34231,0.385
M4393,M33990,0.394
M4393,M4562,0.857
M4393,M28284,0.772
M4393,M4740,0.446
M4393,M33982,0.8
M4393,M37761,0.364
M4393,M28516,0.752
M4393,M34229,0.387
M4393,M28383,0.798
M4393,M33611,0.725
M4393,M29073,0.637
M4393,M4471,0.836
M4393,M37324,0.463
M4393,M2340,0.477
M4393,M37524,0.398
M4393,M34002,0.817
M4514,M28227,0.49
M4514,M28192,0.529
M4514,M4342,0.519
M4514,M28477,0.941
M4514,M2229,0.476
M4514,M2182,0.515
M4514,M23820,0.491
M4514,M28252,0.51
M4514,M4501,0.837
M4514,M28619,0.277
M4514,M28418,0.275
M4514,M4271,0.477
M4514,M23707,0.55
M4514,M28571,0.484
M4514,M23717,0.528
M4514,M28129,0.499
M4514,M729,0.374
M4514,M2341,0.484
M4514,M4440,0.882
M4514,M28424,0.499
M4514,M28317,0.527
M4514,M28354,0.482
M4514,M2278,0.506
M4514,M2323,0.491
M4514,M1842,0.48
M4514,M1914,0.524
M4514,M1965,0.835
M4514,M1938,0.485
M4514,M2315,0.426
M4514,M4275,0.473
M4514,M2048,0.497
M4514,M28259,0.499
M4514,M1913,0.531
M4514,M28177,0.439
M4514,M28175,0.444
M4514,M28225,0.476
M4514,M4552,0.34
M4514,M28463,0.563
M4514,M28388,0.826
M4514,M28297,0.486
M4514,M1920,0.478
M4514,M1933,0.268
M4514,M28376,0.38
M4514,M2295,0.535
M4514,M28165,0.517
M4514,M28139,0.054
M4514,M23787,0.485
M4514,M24088,0.018
M4514,M23819,0.504
M4514,M23713,0.504
M4514,M1923,0.484
M4514,M28282,0.445
M4514,M28275,0.476
M4514,M2306,0.838
M4514,M1969,0.25
M4514,M28224,0.465
M4514,M28310,0.514
M4514,M1917,0.482
M4514,M2224,0.483
M4514,M22097,0.469
M4514,M4447,0.514
M4514,M2110,0.519
M4514,M4508,0.047
M4514,M28387,0.847
M4514,M28349,0.512
M4514,M28308,0.508
M4514,M28375,0.421
M4514,M24087,0.323
M4514,M1973,0.52
M4514,M28318,0.519
M4514,M4541,0.89
M4514,M28266,0.874
M4514,M4294,0.286
M4514,M4531,0.272
M4514,M4507,0.248
M4514,M1065,0.487
M4514,M4560,0.82
M4514,M28319,0.271
M4514,M1852,0.481
M4514,M1403,0.546
M4514,M4239,0.514
M4514,M28355,0.352
M4514,M1059,0.271
M4514,M28251,0.472
M4514,M28620,0.886
M4514,M1910,0.536
M4514,M25718,0.5
M4514,M4243,0.891
M4514,M28576,0.479
M4514,M28348,0.507
M4514,M1952,0.536
M4514,M4345,0.539
M4514,M28305,0.902
M4514,M2225,0.46
M4514,M23894,0.452
M4514,M4282,0.477
M4514,M4347,0.526
M4514,M4314,0.446
M4514,M1222,0.492
M4514,M28296,0.638
